time,latitude,longitude,message
2016-06-21T06:04:51Z,123,123,212A04D5EF8A212A04D5EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8B212904D5EF8B212904D5EF8B212904D5EF8A212904D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8B212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212B04D5EF8A212A04D5EF8A212A04D5EF88212A04D5EF88212A04D5EF8A212B04D5EF8A212B04D5EF8A212A04D5EF8A212A04D6EF8A212A04D6EF8A212B04D6EF88212A04D5EF88212A04D5EF88212B04D6EF87212B04D6EF88212B04D6EF88212B04D5EF88212A04D5EF88212A04D5EF88212A04D5EF88212A04D5EF88212B04D5EF88212A04D5EF88212A04D5EF88212A04D6EF87212B04D6EF87212B04D6EF87212A04D6EF87212A04D6EF87212A04D5EF87212A04D6EF87212A04D6EF87212A04D6EF87212B04D6EF87212B04D6EF87212B04D6EF87212B04D6EF88212B04D6EF88212B04D5EF88212A04D5EF88212A04D5EF88212A04D6EF88212A04D6EF88212A04D5EF8A212A04D6EF88212A04D6EF88212A04D6EF8A212A04D5EF88212A04D6EF88212A04D6EF88212A04D5EF88212A04D5EF88212A04D5EF8A212A04D5EF8A212A04D6EF8A212A04D6EF8A212A04D5EF8A212A04D5EF8A212904D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8B212904D5EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8A212A04D5EF8A212904D5EF8B212904D4EF8B212A04D4EF8B212904D5EF8B212904D5EF8B212904D5EF8B212904D5EF8B212904D5EF8B212904D5EF8A212904D5EF8B212A04D5EF8B212A04D6EF8B212904D6EF8A212A04D5EF8A212B04D5EF8A212B04D5EF8A212A04D5EF8A212A04D6EF8A212B04D6EF8A212B04D6EF8A212A04D6EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF88212A04D5EF88212904D5EF8A212A04D5EF8A212A04D5EF88212A04D5EF88212904D6EF88212A04D6EF88212A04D6EF88212A04D5EF88212A04D5EF88212A04D5EF88212A04D5EF88212A04D6EF87212A04D6EF87212A04D5EF87
2016-06-21T06:04:52Z,123,123,212A04D5EF87212A04D6EF87212B04D6EF87212A04D6EF87212A04D6EF87212B04D6EF87212A04D6EF87212A04D5EF87212B04D5EF87212B04D6EF87212A04D6EF87212A04D6EF87212A04D6EF87212A04D5EF87212A04D5EF88212A04D5EF87212A04D5EF87212B04D6EF88212B04D6EF88212A04D6EF88212A04D6EF88212A04D5EF88212904D5EF88212A04D5EF8A212B04D5EF8A212A04D6EF88212A04D5EF88212A04D5EF8A212A04D5EF8A212A04D5EF88212A04D6EF88212A04D6EF88212A04D5EF88212A04D5EF8A212A04D6EF8A212A04D6EF8A212A04D6EF8A212A04D5EF8A212A04D5EF8A212A04D6EF8A212904D6EF8A212904D5EF8A212A04D5EF8A212A04D5EF8B212A04D6EF8B212A04D6EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8B212904D6EF8B212904D6EF8B212A04D6EF8B212904D6EF8A212A04D6EF8A212A04D5EF8B212A04D5EF8B212A04D5EF8B212904D5EF8B212904D6EF8A212904D5EF8A212904D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212904D5EF8A212A04D5EF8A212A04D5EF8A212A04D6EF88212A04D6EF88212A04D5EF8A212A04D6EF8A212A04D6EF88212A04D6EF88212A04D5EF88212A04D5EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF87212A04D6EF87212A04D6EF87212B04D6EF87212B04D5EF88212A04D6EF88212A04D6EF87212A04D6EF87212A04D6EF87212A04D5EF87212B04D6EF88212A04D6EF87212A04D5EF87212A04D5EF87212A04D6EF87212B04D6EF87212B04D6EF87212B04D6EF87212B04D6EF88212B04D5EF88212B04D5EF88212A04D6EF88212B04D6EF87212B04D6EF87212B04D5EF88212A04D5EF8A212A04D6EF88212A04D6EF88212B04D6EF8A212B04D6EF8A212B04D6EF88212A04D6EF88212A04D6EF8A212A04D6EF8A212904D5EF8A212A04D6EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212904D5EF8A
2016-06-21T06:04:53Z,123,123,212904D6EF8A212A04D5EF8A212904D5EF8A212A04D6EF8A212A04D5EF8A212A04D5EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8B212904D5EF8B212904D5EF8B212904D5EF8B212904D5EF8B212A04D5EF8B212A04D5EF8B212904D6EF8B212904D5EF8B212904D5EF8A212904D5EF8A212904D5EF8A212904D6EF8A212A04D6EF8A212A04D6EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D6EF8A212A04D5EF8A212A04D5EF8A212B04D6EF88212A04D6EF88212A04D5EF8A212A04D5EF8A212904D5EF8A212A04D5EF8A212A04D5EF88212A04D5EF88212A04D6EF88212A04D6EF88212A04D5EF88212A04D5EF88212B04D6EF88212B04D6EF88212B04D6EF88212A04D6EF88212A04D6EF88212A04D6EF87212A04D6EF87212B04D6EF87212B04D6EF88212B04D6EF88212B04D6EF87212A04D6EF87212A04D5EF87212B04D5EF87212B04D5EF87212A04D5EF87212A04D6EF87212B04D6EF87212A04D6EF87212A04D6EF87212A04D6EF87212A04D6EF87212A04D6EF88212B04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D5EF88212A04D5EF88212A04D5EF8A212B04D5EF8A212B04D5EF8A212A04D5EF8A212A04D5EF88212904D5EF8A212904D5EF8A212B04D5EF88212A04D6EF88212904D6EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212B04D5EF8A212B04D5EF8A212A04D5EF8A212904D6EF8B212A04D6EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8B212904D5EF8B212904D5EF8B212904D6EF8B212904D5EF8B212A04D5EF8A212A04D5EF8A212A04D5EF8B212904D5EF8A212904D5EF8A212A04D6EF8A212A04D6EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212B04D6EF88212A04D6EF88212A04D5EF8A212A04D5EF8A212A04D5EF8A212B04D5EF8A212B04D6EF88212B04D6EF88212B04D6EF88212A04D6EF88212904D5EF8A212A04D6EF88212A04D6EF88
2016-06-21T06:04:54Z,123,123,212904D5EF88212A04D5EF88212A04D5EF88212A04D6EF87212A04D6EF87212A04D5EF87212B04D6EF88212A04D6EF88212A04D5EF88212B04D5EF87212A04D5EF87212B04D6EF87212B04D6EF87212B04D5EF87212B04D5EF87212B04D5EF87212A04D5EF87212A04D6EF88212A04D6EF88212A04D6EF87212A04D6EF87212904D5EF88212A04D5EF88212A04D5EF88212A04D5EF88212A04D6EF88212A04D6EF88212A04D5EF88212B04D5EF88212A04D6EF8A212A04D6EF8A212A04D6EF8A212A04D6EF88212A04D5EF88212A04D5EF88212A04D5EF88212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212904D5EF8A212A04D5EF8A212A04D6EF8A212904D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8B212904D5EF8B212904D5EF8B212A04D6EF8B212A04D6EF8B212904D5EF8B212A04D5EF8B212A04D6EF8B212A04D6EF8B212A04D5EF8A212A04D5EF8A212A04D5EF8B212904D5EF8B212A04D6EF8A212A04D6EF8A212A04D6EF8A212A04D6EF88212A04D6EF88212A04D6EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D6EF8A212A04D6EF8A212A04D5EF88212904D5EF88212A04D6EF88212B04D6EF88212B04D6EF88212A04D6EF88212A04D5EF88212A04D5EF88212B04D6EF88212B04D6EF88212B04D6EF87212A04D6EF87212A04D6EF88212A04D6EF88212B04D6EF87212B04D6EF87212A04D6EF87212A04D6EF87212A04D5EF87212A04D6EF87212A04D6EF87212A04D5EF87212A04D6EF87212B04D6EF87212A04D5EF88212A04D5EF88212A04D6EF88212A04D6EF88212B04D6EF88212A04D6EF88212A04D5EF88212B04D5EF88212B04D6EF88212A04D6EF88212A04D5EF88212B04D5EF88212A04D6EF8A212904D6EF8A212904D6EF8A212A04D6EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8B212A04D6EF8A212A04D6EF8A212904D6EF8A212904D5EF8A
2016-06-21T06:04:55Z,123,123,212A04D5EF8B212A04D5EF8A212A04D5EF8A212904D5EF8B212904D6EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8B212A04D6EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8B212904D5EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212904D5EF8A212A04D5EF88212A04D5EF88212A04D5EF8A212B04D5EF8A212B04D5EF8A212A04D5EF8A212A04D5EF88212A04D5EF88212B04D6EF88212A04D6EF88212A04D6EF87212A04D6EF87212A04D6EF87212B04D6EF88212B04D6EF88212B04D6EF87212B04D6EF87212A04D6EF87212A04D6EF87212B04D6EF87212A04D6EF87212A04D6EF87212B04D6EF87212B04D6EF87212B04D6EF87212A04D6EF88212A04D5EF88212B04D5EF87212B04D6EF87212B04D6EF87212B04D6EF87212B04D6EF87212B04D6EF87212A04D6EF87212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212B04D6EF88212A04D6EF88212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D6EF88212B04D6EF88212A04D6EF8A212A04D6EF8A212A04D6EF8A212A04D6EF8A212A04D6EF8A212A04D6EF8A212A04D5EF8B212A04D5EF8A212A04D5EF8A212904D5EF8A212904D6EF8A212904D5EF8B212904D5EF8B212A04D5EF8B212904D5EF8B212904D4EF8B212904D4EF8B212A04D5EF8A212A04D6EF8A212A04D6EF8A212A04D5EF8A212904D5EF8B212904D5EF8B212A04D5EF8A212A04D6EF8A212A04D6EF8B212A04D5EF8B212904D5EF8A212A04D5EF8A212A04D5EF88212A04D6EF88212A04D6EF8A212904D6EF88212904D5EF88212A04D5EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D5EF8A212A04D5EF8A212A04D6EF88212A04D6EF88212A04D5EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF87212A04D6EF87212B04D6EF87212A04D6EF87212A04D5EF87212A04D6EF87212A04D5EF87
2016-06-21T06:04:56Z,123,123,212A04D6EF87212A04D6EF87212A04D6EF87212A04D6EF87212A04D6EF87212A04D6EF87212B04D6EF87212B04D6EF87212A04D6EF87212A04D5EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D5EF88212A04D5EF88212B04D6EF88212A04D6EF88212A04D5EF88212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212904D5EF8A212A04D5EF8A212B04D5EF8A212904D5EF8A212904D5EF8A212A04D5EF8A212A04D5EF8A212A04D6EF8A212A04D5EF8A212B04D5EF8A212A04D6EF8A212904D5EF8A212904D5EF8B212904D5EF8B212904D5EF8B212904D5EF8B212A04D6EF8B212904D5EF8A212904D5EF8B212904D5EF8B212A04D6EF8B212A04D5EF8A212A04D5EF8A212B04D6EF8A212B04D6EF8A212A04D6EF8A212A04D5EF8A212A04D5EF8A212A04D6EF8A212A04D6EF8A212A04D5EF8A212A04D5EF8A212A04D5EF88212A04D5EF88212B04D6EF88212A04D6EF88212B04D6EF88212B04D6EF88212B04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF87212A04D6EF87212A04D6EF88212A04D5EF88212A04D6EF87212A04D6EF87212A04D6EF87212A04D6EF87212A04D5EF87212A04D5EF87212A04D6EF87212B04D6EF87212B04D6EF87212B04D6EF87212B04D6EF87212A04D6EF87212B04D6EF87212B04D6EF87212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212B04D6EF88212B04D5EF88212B04D5EF88212B04D6EF88212A04D6EF88212A04D6EF88212B04D5EF8A212A04D5EF88212A04D6EF88212B04D5EF8A212A04D5EF8A212A04D5EF88212A04D5EF88212A04D5EF8A212904D6EF8A212A04D6EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8B212904D5EF8B212904D5EF8B212904D5EF8B212904D5EF8A212904D6EF8A212904D5EF8B212904D5EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8B
2016-06-21T06:04:57Z,123,123,212A04D6EF8B212A04D5EF8A212A04D5EF8A212A04D5EF8A212904D6EF8A212A04D6EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF88212A04D6EF88212B04D6EF8A212B04D5EF88212A04D5EF88212A04D5EF88212A04D6EF88212A04D5EF88212A04D5EF88212A04D6EF88212B04D6EF88212A04D6EF88212A04D6EF87212A04D6EF87212B04D6EF87212B04D6EF87212A04D6EF87212A04D6EF87212B04D6EF87212A04D6EF87212A04D6EF87212B04D6EF87212B04D6EF87212A04D6EF88212A04D6EF87212A04D6EF87212A04D6EF88212A04D6EF87212A04D6EF87212B04D6EF87212A04D6EF87212A04D6EF87212A04D6EF87212A04D6EF88212A04D6EF88212A04D6EF8A212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212904D6EF88212904D6EF88212A04D6EF8A212A04D5EF8A212A04D5EF8A212A04D5EF88212A04D5EF88212A04D5EF88212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D6EF8A212A04D6EF8A212A04D5EF8B212A04D5EF8B212A04D5EF8B212904D5EF8B212904D5EF8B212904D5EF8B212904D6EF8A212A04D6EF8A212A04D6EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8B212904D5EF8B212904D5EF8B212904D5EF8B212904D5EF8B212904D5EF8A212904D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D6EF8A212A04D6EF88212A04D5EF88212B04D5EF8A212A04D6EF88212A04D6EF88212B04D6EF88212B04D6EF88212B04D6EF88212A04D6EF88212A04D5EF88212904D5EF88212904D6EF88212904D6EF88212A04D6EF87212B04D6EF88212B04D5EF88212A04D5EF88212A04D6EF88212B04D6EF88212B04D6EF88212B04D6EF87212B04D6EF87212A04D6EF87212A04D6EF87212A04D6EF87212A04D6EF87212A04D5EF87212A04D6EF87212B04D6EF87212B04D5EF87212A04D5EF87212A04D5EF88212A04D6EF88212A04D6EF87212A04D6EF87212A04D6EF88212A04D6EF88212A04D6EF88
2016-06-21T06:04:58Z,123,123,212B04D6EF88212A04D6EF88212B04D6EF88212B04D5EF88212A04D5EF88212A04D5EF88212A04D5EF88212A04D6EF88212904D6EF8A212904D6EF8A212A04D6EF8A212A04D5EF8A212A04D5EF88212B04D5EF88212B04D5EF8A212B04D5EF8A212A04D6EF88212A04D5EF88212A04D5EF8A212A04D5EF8A212904D5EF8A212904D5EF8A212904D5EF8A212904D5EF8A212904D5EF8B212904D5EF8B212904D5EF8B212904D5EF8B212A04D6EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8B212904D5EF8A212904D5EF8A212A04D5EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8B212904D5EF8A212A04D5EF8A212A04D5EF8B212A04D5EF8B212A04D5EF8A212A04D6EF8A212A04D6EF8A212A04D6EF8A212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF8A212A04D5EF8A212A04D5EF8A212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D5EF88212B04D5EF88212B04D6EF88212A04D6EF88212A04D6EF87212A04D6EF87212A04D6EF87212B04D6EF87212B04D5EF87212C04D5EF87212B04D6EF87212A04D6EF88212A04D6EF88212A04D6EF87212A04D6EF87212B04D6EF87212B04D6EF87212A04D6EF87212A04D6EF87212B04D6EF87212A04D6EF87212A04D6EF87212B04D6EF87212A04D6EF87212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212B04D6EF88212B04D6EF88212A04D6EF88212A04D5EF8A212B04D5EF88212A04D6EF88212A04D5EF8A212A04D5EF8A212B04D6EF8A212A04D6EF8A212A04D6EF8A212B04D6EF88212B04D6EF88212A04D6EF8A212904D5EF8A212A04D5EF8A212B04D5EF8A212A04D5EF8A212A04D5EF8A212A04D6EF8A212A04D5EF8A212904D5EF8B212904D5EF8A212A04D6EF8A212B04D5EF8A212A04D5EF8A212A04D6EF8A212A04D6EF8A212904D6EF8A212904D5EF8A212904D5EF8A212904D5EF8B212904D6EF8B212904D6EF8B212904D5EF8B212904D5EF8B
2016-06-21T06:04:59Z,123,123,212A04D5EF8A212A04D5EF8A212904D5EF8B212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D6EF8A212A04D6EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212B04D5EF8A212A04D5EF8A212A04D5EF8A212A04D6EF88212A04D6EF87212A04D6EF88212A04D5EF88212B04D6EF88212A04D5EF88212A04D5EF88212A04D5EF88212A04D5EF88212A04D5EF88212A04D6EF88212A04D6EF88212A04D6EF87212904D6EF87212904D6EF87212A04D6EF87212A04D6EF87212A04D6EF87212A04D6EF88212A04D6EF87212A04D6EF87212B04D6EF88212B04D6EF87212B04D6EF87212A04D6EF87212A04D5EF87212A04D5EF87212A04D6EF87212A04D6EF87212A04D6EF87212A04D6EF87212A04D6EF87212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212B04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF88212A04D6EF8A212A04D5EF8A212A04D5EF8A212B04D5EF8A212A04D6EF8A212A04D6EF8A212A04D6EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D5EF8A212A04D6EF8A212904D6EF8A212904D5EF8A212904D5EF8B212904D5EF8B212904D5EF8B212A04D5EF8B212A04D5EF8B212A04D5EF8B212904D5EF8B212904D5EF8B212904D5EF8B212904D5EF8B212904D5EF8B212904D5EF8B212904D5EF8A212904D5EF8A212904D5EF8A212904D5EF8A212904D5EF8A212A04D5EF8A212B04D5EF8A212A04D6EF8A212904D6EF8A212A04D5EF8A212A04D5EF8A212A04D6EF8A212A04D6EF8A212A04D6EF8A212A04D5EF8A212904D5EF8A212A04D5EF88212B04D6EF88212B04D6EF88212A04D5EF88212904D5EF88212904D6EF88212A04D6EF88212A04D5EF88212904D5EF88212A04D6EF88212B04D6EF88212B04D5EF88212A04D5EF88212A04D6EF88212B04D5EF88212A04D5EF87212A04D6EF87212B04D6EF87212B04D6EF87212B04D6EF87212A04D6EF87212A04D6EF87212B04D6EF87212B04D5EF87
2016-06-21T04:32:00Z,123,123,210F04D2EFA6210D04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA8210F04D2EFA6210F04D2EFA6210D04D2EFA8210D04D2EFA6210F04D2EFA8210F04D2EFA9210F04D1EFA9210D04D1EFA8210D04D2EFA8210D04D2EFA8210D04D2EFA8210D04D1EFA9210D04D1EFA9210D04D2EFA9210D04D1EFA9210D04D2EFA9210F04D2EFA9211004D2EFA8210F04D1EFA9210F04D1EFA9210F04D2EFA9210D04D1EFA9210D04D1EFA9210D04D1EFA9210D04D1EFA9210D04D1EFA9210D04D1EFA9210F04D1EFAA210D04D1EFAA210D04D1EFA9210D04D1EFAA210C04D1EFAA210D04D1EFAA210D04D1EFAA210D04D1EFAA210D04D1EFAA210D04D1EFAA210C04D1EFAA210C04D1EFAA210D04D2EFAA210F04D2EFAA210D04D1EFA9210D04D1EFA9210D04D1EFA9210D04D1EFA9210D04D1EFA9210D04D1EFA9210F04D1EFA9210D04D1EFA9210D04D2EFA9210D04D2EFA9210D04D2EFA9210D04D2EFA9210D04D2EFA9210F04D2EFA9210F04D1EFA9210F04D1EFA9210F04D2EFA8210F04D2EFA8210D04D1EFA8210F04D2EFA9211004D2EFA9210F04D2EFA8210D04D2EFA8210D04D1EFA8210D04D2EFA8210D04D2EFA6210F04D2EFA8210F04D2EFA8210D04D2EFA8210D04D2EFA8210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D1EFA8210D04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA8210D04D1EFA8210D04D1EFA8210D04D2EFA8210F04D2EFA8210F04D1EFA8210D04D2EFA8210D04D2EFA8210F04D2EFA8210F04D2EFA8210F04D2EFA9210F04D2EFA8210D04D2EFA9210D04D2EFA9210D04D1EFA8210D04D1EFA9210D04D1EFA9210F04D1EFA8210F04D2EFA8210F04D2EFA8210F04D1EFA9210F04D1EFA9210D04D1EFA9210D04D1EFA9210D04D2EFA9210D04D2EFA9210F04D2EFAA210D04D2EFA9210D04D1EFA9210D04D2EFAA210D04D2EFAA210D04D2EFA9210D04D2EFA9210D04D2EFAA
2016-06-21T04:32:01Z,123,123,210F04D1EFAA210D04D1EFAA210D04D1EFAA210D04D1EFAA210D04D1EFAA210D04D1EFAA210D04D1EFAA210D04D1EFAA210D04D1EFAA210D04D0EFAA210F04D1EFAA210F04D2EFA9210F04D2EFA9210F04D1EFA9210D04D2EFA9210C04D2EFA9210C04D2EFA9210D04D2EFA9210F04D1EFA9210F04D2EFA9210F04D2EFA9210D04D2EFA9210D04D2EFA8210F04D2EFA8210F04D1EFA8210F04D1EFA8210D04D1EFA9210D04D2EFA9210D04D2EFA9210D04D2EFA8210D04D2EFA8210D04D2EFA8210D04D2EFA8210D04D2EFA8210D04D2EFA8210F04D2EFA8210F04D2EFA8210D04D2EFA8210F04D2EFA6210F04D2EFA6210F04D2EFA8210F04D2EFA6210F04D2EFA6210F04D2EFA8210F04D2EFA8210F04D2EFA6210F04D2EFA6210F04D2EFA8210F04D2EFA8210F04D2EFA6210F04D2EFA6210D04D1EFA8210D04D2EFA8210F04D2EFA8210D04D2EFA8210D04D2EFA8210F04D2EFA8210D04D2EFA8210D04D2EFA8210D04D1EFA8210D04D1EFA8210D04D2EFA9210D04D2EFA9210F04D2EFA8210F04D2EFA8210F04D1EFA8210F04D1EFA9210D04D1EFA9210D04D2EFA9210D04D2EFA8210D04D2EFA9210D04D2EFA9210D04D2EFA9210D04D2EFA9210D04D2EFA9210F04D1EFA9210D04D1EFA9210D04D1EFAA210F04D1EFAA210D04D1EFAA210D04D1EFAA210F04D1EFAA210D04D2EFAA210D04D2EFAA210D04D2EFAA210F04D2EFAA210F04D2EFAC210F04D1EFAA210D04D1EFA9210D04D2EFAA210D04D2EFAA210F04D1EFAA210F04D2EFAA210D04D2EFA9210D04D2EFA9210F04D1EFA9210F04D1EFA9210D04D1EFA9210F04D1EFA9210D04D1EFA9210D04D1EFA9210D04D1EFA9210D04D1EFA9210F04D1EFA9210F04D2EFA9210D04D2EFA9210D04D1EFA9210F04D2EFA9210D04D2EFA9210D04D2EFA8210F04D2EFA8210F04D2EFA8210F04D2EFA8210F04D1EFA9210F04D1EFA9210D04D2EFA8210D04D2EFA8210F04D2EFA8210F04D2EFA8210F04D2EFA8210F04D2EFA6210D04D2EFA8210F04D2EFA6
2016-06-21T04:32:02Z,123,123,210F04D2EFA6210F04D2EFA6210F04D2EFA8210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA6210D04D2EFA6210D04D2EFA6210F04D2EFA6210F04D2EFA8210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA8210F04D2EFA6210F04D2EFA6210F04D2EFA8210F04D2EFA8210F04D2EFA8210F04D2EFA8210F04D2EFA8211004D2EFA8210F04D2EFA9210F04D2EFA9210F04D2EFA8210F04D2EFA8210D04D2EFA8210D04D2EFA9210D04D2EFA9210D04D2EFA9210D04D2EFA9210D04D2EFA9210D04D2EFA9210D04D2EFA9210F04D2EFA9210D04D2EFA9210D04D2EFA9210D04D2EFA9210D04D1EFA9210D04D1EFA9210D04D1EFA9210C04D1EFAA210C04D2EFAA210D04D2EFAA210D04D1EFAA210D04D2EFAA210F04D2EFAA210D04D2EFAA210D04D2EFAA210D04D1EFAA210D04D1EFAA210D04D1EFAA210D04D1EFAA210D04D1EFAA210D04D1EFAA210F04D1EFA9210D04D1EFA9210D04D2EFA9210D04D2EFA9210F04D2EFA9210D04D2EFA9210D04D2EFA9210D04D1EFA9210F04D2EFA9210F04D2EFA9210F04D2EFA9210F04D2EFA9210F04D2EFA9210F04D2EFA9210F04D2EFA9210F04D2EFA8210F04D2EFA8210D04D2EFA8210D04D1EFA9210D04D1EFA9210D04D2EFA8210F04D2EFA8210F04D2EFA8210F04D2EFA8210F04D2EFA8210D04D2EFA8210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA8210F04D2EFA8210F04D2EFA6210F04D2EFA6210F04D2EFA8210F04D2EFA8210D04D2EFA8210D04D2EFA8210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D2EFA8210F04D2EFA8210F04D2EFA8210F04D2EFA8210F04D2EFA8210D04D2EFA8210F04D2EFA8210F04D2EFA8210F04D2EFA8210D04D2EFA9210D04D2EFA9210D04D1EFA8210D04D1EFA8210D04D2EFA8210D04D2EFA8210D04D2EFA9210F04D2EFA9210F04D2EFA8210F04D1EFA8210D04D2EFA9210D04D2EFA9210F04D2EFA9
2016-06-21T04:32:03Z,123,123,210F04D2EFA8210F04D2EFA9210F04D1EFA9210F04D1EFA9210D04D1EFA9210D04D1EFA9210D04D2EFA9210D04D2EFA9210D04D1EFAA210D04D1EFAA210D04D1EFAA210D04D1EFA9210D04D1EFAA210D04D1EFAA210D04D1EFAA210D04D1EFAC210D04D1EFAA210D04D1EFAA210D04D1EFAA210D04D1EFAA210F04D2EFAA210D04D2EFAA210D04D2EFAA210D04D2EFA9210F04D1EFAA210D04D1EFAA210D04D2EFAA210F04D2EFAA210F04D1EFA9211004D1EFA9210F04D1EFA9210D04D1EFA9210D04D1EFA8210F04D1EFA9210D04D1EFA9210D04D1EFA9210F04D1EFA9210D04D2EFA9210D04D2EFA9210F04D2EFA9210F04D2EFA9210F04D2EFA8210F04D2EFA8210D04D2EFA8210D04D2EFA9210D04D2EFA8210F04D2EFA8210F04D1EFA8210D04D1EFA8210F04D2EFA8210F04D2EFA8210F04D2EFA8210F04D2EFA6210D04D2EFA6210F04D2EFA6210F04D2EFA8210D04D2EFA8210D04D2EFA6210F04D1EFA6211004D1EFA6211004D1EFA6210F04D2EFA8210F04D2EFA6210F04D2EFA6210F04D2EFA6210F04D1EFA8210F04D2EFA8210F04D2EFA6210D04D2EFA6210D04D4EFA6210F04D2EFA8210F04D1EFA8210D04D2EFA8210F04D2EFA8210F04D2EFA8210F04D2EFA8210F04D2EFA8210D04D2EFA8210D04D1EFA8210D04D1EFA8210D04D2EFA9210F04D2EFA9210F04D1EFA9210F04D1EFA8210F04D2EFA8210D04D2EFA8210D04D1EFA9210F04D1EFA9210F04D2EFA9210F04D2EFA9210F04D1EFA9210F04D1EFA9210D04D1EFA9210D04D1EFA9210D04D2EFA9210D04D2EFA9210D04D1EFA9210D04D1EFA9210D04D2EFA9210D04D2EFA9210D04D2EFAA210D04D2EFAA210D04D1EFAA210D04D1EFAA210D04D1EFAA210D04D2EFAA210D04D2EFAA210D04D2EFAC210D04D1EFAA210D04D2EFAA210D04D2EFAA210C04D1EFA9210D04D1EFA9210D04D1EFA9210D04D1EFA9210D04D1EFA9210D04D2EFA9210F04D2EFA9210D04D2EFA9210D04D2EFA9210D04D1EFA9210D04D1EFA9210D04D1EFA9
